language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
cmn,1568,把手,to shake hands; handle; grip; knob,to shake hands; handle; grip; knob,,3548,count,,,ba3 shou3 | ba3 shou5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2038,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,把手,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,把手,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1569,莎拉,Sara or Sarah (name),Sara or Sarah (name),,3548,count,,,Sha1 la1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2037,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,莎拉,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,莎拉,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1570,年前,by the end of the year; at the end of the year; shortly before New Year,by the end of the year; at the end of the year; shortly before New Year,,3539,count,,,nian2 qian2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2042,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,年前,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,年前,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1571,冲,(of water) to dash against; to mix with water; to infuse; to rinse,(of water) to dash against; to mix with water; to infuse; to rinse,,3531,count,,,chong1 | chong4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2044,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,冲,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,冲,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1572,然而,however; but; yet,however; but; yet,,3531,count,,,ran2 er2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2045,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,然而,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,然而,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1573,感激,to be grateful; to appreciate; thankful,to be grateful; to appreciate; thankful,,3529,count,,,gan3 ji1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2046,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,感激,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,感激,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1574,同事,colleague; co-worker,colleague; co-worker,,3528,count,,,tong2 shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2047,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,同事,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,同事,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1575,收,to receive; to accept; to collect; to put away,to receive; to accept; to collect; to put away,,3528,count,,,shou1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2048,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,收,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,收,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1576,神秘,mysterious; mystery,mysterious; mystery,,3525,count,,,shen2 mi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2049,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,神秘,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,神秘,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1577,上尉,captain (military rank),captain (military rank),,3518,count,,,shang4 wei4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2051,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,上尉,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,上尉,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1578,搭,to put up; to build (scaffolding); to hang (clothes on a pole); to connect,to put up; to build (scaffolding); to hang (clothes on a pole); to connect,,3515,count,,,da1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2053,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,搭,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,搭,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1579,面,face; side; surface; aspect,face; side; surface; aspect,,3515,count,,,mian4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2052,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,面,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,面,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1580,难以置信,(idiom) hard to believe; incredible,(idiom) hard to believe; incredible,,3511,count,,,nan2 yi3 zhi4 xin4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2056,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,难以置信,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,难以置信,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1581,哈利,Harry,Harry,,3510,count,,,Ha1 li4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2058,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,哈利,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,哈利,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1582,迈克尔,(name) Michael,(name) Michael,,3510,count,,,Mai4 ke4 er3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2057,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,迈克尔,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,迈克尔,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1583,桌子,table; desk,table; desk,,3502,count,,,zhuo1 zi5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2061,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,桌子,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,桌子,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1584,禁止,to prohibit; to forbid; to ban,to prohibit; to forbid; to ban,,3498,count,,,jin4 zhi3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2063,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,禁止,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,禁止,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1585,交流,to exchange; exchange; communication; interaction,to exchange; exchange; communication; interaction,,3490,count,,,jiao1 liu2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2065,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,交流,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,交流,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1586,带上,to take along with one,to take along with one,,3489,count,,,dai4 shang4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2066,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,带上,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,带上,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1587,临,to face; to overlook; to arrive; to be (just) about to,to face; to overlook; to arrive; to be (just) about to,,3486,count,,,lin2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2068,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,临,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,临,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1588,放手,to let go one's hold; to give up; to have a free hand,to let go one's hold; to give up; to have a free hand,,3486,count,,,fang4 shou3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2067,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,放手,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,放手,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1589,英里,mile (unit of length equal to 1.609 km),mile (unit of length equal to 1.609 km),,3486,count,,,ying1 li3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2069,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,英里,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,英里,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1590,几年,a few years; several years; how many years?,a few years; several years; how many years?,,3484,count,,,ji3 nian2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2070,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,几年,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,几年,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1591,安妮,Annie (name),Annie (name),,3483,count,,,An1 ni1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2072,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,安妮,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,安妮,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1592,公园,park (for public recreation),park (for public recreation),,3481,count,,,gong1 yuan2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2073,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,公园,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,公园,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1593,边,side; edge; margin; border,side; edge; margin; border,,3476,count,,,bian1 | bian5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2075,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,边,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,边,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1594,别管,"no matter (who, what etc)","no matter (who, what etc)",,3474,count,,,bie2 guan3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2076,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,别管,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,别管,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1595,非,"abbr. for 非洲[Fei1 zhou1], Africa; to not be; not; wrong; incorrect; non-; un-; in-; de-","abbr. for 非洲[Fei1 zhou1], Africa; to not be; not; wrong; incorrect; non-; un-; in-; de-",,3467,count,,,Fei1 | fei1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2078,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,非,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,非,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1596,中间,the middle; the inside; in the middle; within; between; among; during; in the meantime,the middle; the inside; in the middle; within; between; among; during; in the meantime,,3463,count,,,zhong1 jian1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2081,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,中间,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,中间,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1597,早安,Good morning!,Good morning!,,3463,count,,,zao3 an1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2080,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,早安,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,早安,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1598,整天,all day long; whole day,all day long; whole day,,3462,count,,,zheng3 tian1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2083,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,整天,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,整天,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1599,癸,"tenth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; tenth in order; letter ""J"" or Roman ""X"" in list ""A, B, C"", or ""I, II, III"" etc; ancient Chinese compass point: 15°","tenth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; tenth in order; letter ""J"" or Roman ""X"" in list ""A, B, C"", or ""I, II, III"" etc; ancient Chinese compass point: 15°",,3462,count,,,gui3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2082,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,癸,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,癸,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1600,巧克力,(loanword) chocolate,(loanword) chocolate,,3455,count,,,qiao3 ke4 li4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2086,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,巧克力,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,巧克力,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1601,找出,to find; to search out,to find; to search out,,3455,count,,,zhao3 chu1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2087,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,找出,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,找出,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1602,强大,big and strong; formidable; powerful,big and strong; formidable; powerful,,3453,count,,,qiang2 da4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2088,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,强大,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,强大,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,1603,受害者,casualty; victim; those injured and wounded,casualty; victim; those injured and wounded,,3449,count,,,shou4 hai4 zhe3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,2000,segmented_word,2089,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,受害者,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,受害者,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
